protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,103.169.73.162,35178,74.125.200.139,443,established,INTL.c
tcp,103.169.73.162,38199,163.70.153.35,443,established,INTL.c
udp,103.169.73.162,40794,74.125.200.155,443,,INTL.c
tcp,103.169.73.162,39760,35.186.203.63,443,established,LOKAL.c
udp,103.169.73.162,58228,74.125.24.95,443,,INTL.c
tcp,103.169.73.162,51086,52.98.84.82,443,established,INTL.c
tcp,103.169.73.162,44206,74.125.68.95,443,established,INTL.c
tcp,103.169.73.162,37230,172.253.118.154,443,established,INTL.c
udp,103.169.73.162,50925,34.117.97.41,443,,INTL.c
udp,103.169.73.162,40254,163.70.153.21,443,,INTL.c
udp,103.169.73.162,47441,74.125.68.84,443,,INTL.c
tcp,103.169.73.162,36016,35.244.159.8,443,established,INTL.c
tcp,103.169.73.162,40644,35.186.203.63,443,established,LOKAL.c
tcp,103.169.73.162,38203,163.70.153.35,443,established,INTL.c
udp,103.169.73.162,60293,74.125.130.191,443,,INTL.c
udp,103.169.73.162,62181,142.250.4.138,443,,INTL.c
tcp,103.169.73.162,54524,34.102.147.19,443,established,INTL.c
tcp,103.169.73.162,62725,34.120.208.123,443,established,INTL.c
udp,103.169.73.162,51919,74.125.130.95,443,,INTL.c
udp,103.169.73.162,35308,35.244.159.8,443,,INTL.c
udp,103.169.73.162,50866,104.16.56.181,443,,LOKAL.c
tcp,103.169.73.162,64634,23.215.35.85,80,established,INTL.c
udp,103.169.73.162,35553,142.251.12.95,443,,INTL.c
tcp,103.169.73.162,63917,103.31.38.87,443,established,LOKAL.c
udp,103.169.73.162,34682,34.117.97.41,443,,INTL.c
tcp,31.13.65.50,80,103.169.73.162,59440,established,LOKAL.c
udp,103.169.73.162,64220,74.125.200.138,443,,INTL.c
tcp,103.169.73.162,37800,74.125.130.154,443,established,INTL.c
tcp,103.169.73.162,55336,71.18.36.225,443,established,INTL.c
udp,103.169.73.162,64968,142.251.12.139,443,,INTL.c
tcp,103.169.73.162,58453,13.107.246.59,443,established,LOKAL.c
tcp,103.169.73.162,37066,23.195.157.112,443,established,INTL.c
tcp,103.169.73.162,42702,130.44.212.236,443,established,INTL.c
udp,103.169.73.162,54448,142.250.4.113,443,,INTL.c
tcp,103.169.73.162,39097,157.240.208.34,443,established,LOKAL.c
tcp,103.169.73.162,60556,157.240.208.175,5222,established,LOKAL.c
tcp,103.169.73.162,49893,52.113.194.132,443,established,LOKAL.c
udp,103.169.73.162,1089,37.79.6.204,1191,,INTL.c
tcp,103.169.73.162,38480,74.125.200.154,443,established,INTL.c
tcp,103.169.73.162,53972,42.99.140.169,443,established,INTL.c
icmp,103.169.73.162,,72.21.81.240,,,
tcp,103.169.73.162,51309,64.233.170.108,993,established,INTL.c
udp,103.169.73.162,49544,74.125.24.94,443,,INTL.c
tcp,103.169.73.162,49894,52.113.194.132,443,established,LOKAL.c
udp,103.169.73.162,42413,163.70.153.63,443,,INTL.c
tcp,103.169.73.162,63219,104.21.58.202,443,close,INTL.c
udp,103.169.73.162,57638,172.217.194.94,443,,INTL.c
tcp,103.169.73.162,50720,103.31.38.87,443,time-wait,LOKAL.c
tcp,103.169.73.162,51254,31.13.95.9,443,established,LOKAL.c
tcp,103.169.73.162,56422,115.178.128.139,3306,time-wait,LOKAL.c
udp,103.169.73.162,56356,122.144.2.205,443,,LOKAL.c
tcp,103.169.73.162,53522,34.142.153.126,443,established,LOKAL.c
udp,103.169.73.168,29616,8.8.8.8,53,,INTL.c
tcp,185.224.128.184,20839,103.135.50.157,80,established,in-utama.c
udp,103.169.73.162,1089,94.41.217.243,31983,,INTL.c
tcp,103.169.73.162,38436,157.240.208.16,443,established,LOKAL.c
tcp,142.251.10.188,5228,103.169.73.162,39502,established,INTL.c
udp,103.169.73.162,55182,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,43742,31.13.95.1,443,,LOKAL.c
tcp,103.169.73.162,44562,31.13.95.1,443,established,LOKAL.c
tcp,74.125.130.188,5228,103.169.73.162,55070,established,INTL.c
udp,103.169.73.162,1089,103.163.248.227,1,,INTL.c
udp,103.169.73.162,42665,157.240.235.15,443,,LOKAL.c
udp,103.169.73.162,55327,172.217.194.94,443,,INTL.c
udp,103.169.73.162,64459,64.233.170.94,443,,INTL.c
tcp,103.169.73.162,60962,125.56.219.18,443,established,INTL.c
tcp,103.169.73.162,44752,157.240.13.33,5222,close,LOKAL.c
udp,103.169.73.162,59895,122.144.2.204,443,,LOKAL.c
tcp,103.169.73.162,48185,74.125.68.95,443,established,INTL.c
tcp,163.70.153.61,5222,103.169.73.162,48886,established,INTL.c
udp,103.169.73.162,47951,163.70.153.20,443,,INTL.c
tcp,103.169.73.162,47316,163.70.153.61,443,established,INTL.c
udp,103.169.73.162,54562,172.217.194.91,443,,INTL.c
tcp,103.169.73.162,58238,142.251.175.95,443,established,INTL.c
udp,103.169.73.162,34363,74.125.24.101,443,,INTL.c
tcp,103.169.73.162,50467,74.125.200.113,443,established,INTL.c
tcp,103.169.73.162,43467,108.138.141.62,80,established,INTL.c
tcp,103.169.73.162,37798,31.13.95.19,443,close,LOKAL.c
tcp,103.169.73.162,38568,47.246.159.100,443,close,LOKAL.c
udp,103.169.73.162,42711,34.102.164.161,443,,INTL.c
tcp,64.233.170.188,5228,103.169.73.162,35698,established,INTL.c
tcp,163.70.131.34,443,103.169.73.162,49458,established,INTL.c
tcp,103.169.73.162,51310,74.125.200.94,80,established,INTL.c
tcp,8.8.8.8,443,103.169.73.162,51894,last-ack,
tcp,103.169.73.162,40721,142.251.10.138,443,established,INTL.c
tcp,17.253.118.201,80,103.169.73.162,40666,established,
udp,103.169.73.162,36376,74.125.200.132,443,,INTL.c
udp,103.169.73.162,38941,172.217.194.93,443,,INTL.c
tcp,103.169.73.162,45662,162.247.243.24,443,established,INTL.c
tcp,103.169.73.162,38303,163.70.153.21,443,established,INTL.c
tcp,103.169.73.162,42870,157.240.208.60,443,established,LOKAL.c
udp,103.169.73.162,33735,74.125.200.95,443,,INTL.c
tcp,103.169.73.162,48286,31.13.95.61,5222,established,LOKAL.c
udp,103.169.73.162,1089,79.104.4.74,37974,,INTL.c
udp,103.169.73.162,60820,74.125.24.95,443,,INTL.c
tcp,103.169.73.162,59462,13.227.254.45,443,established,INTL.c
udp,103.169.73.162,52345,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,50665,172.217.194.119,443,established,INTL.c
tcp,103.169.73.162,41440,210.210.145.17,443,established,LOKAL.c
tcp,103.169.73.162,53908,74.125.68.101,443,established,INTL.c
tcp,103.169.73.162,37666,163.70.153.21,443,established,INTL.c
udp,103.169.73.162,53978,74.125.68.132,443,,INTL.c
udp,103.169.73.162,53445,74.125.24.94,443,,INTL.c
tcp,103.169.73.162,43054,64.233.170.148,443,established,INTL.c
udp,103.169.73.162,65013,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,39362,172.217.194.155,443,established,INTL.c
tcp,103.169.73.162,38186,31.13.95.34,443,established,LOKAL.c
tcp,103.169.73.162,59460,13.227.254.45,443,established,INTL.c
tcp,103.169.73.162,64467,20.198.118.190,443,established,INTL.c
udp,103.169.73.162,55770,122.144.2.204,443,,LOKAL.c
udp,103.169.73.162,50415,142.251.12.105,443,,INTL.c
tcp,103.169.73.162,37796,74.125.130.154,443,established,INTL.c
udp,103.169.73.162,33796,142.251.10.119,443,,INTL.c
udp,103.169.73.162,1089,103.253.174.211,1,,INTL.c
tcp,103.169.73.162,55989,42.99.140.169,443,established,INTL.c
udp,192.168.19.76,57193,8.8.8.8,53,,INTL.c
udp,103.169.73.162,64077,74.125.24.139,443,,INTL.c
tcp,142.251.10.113,443,103.169.73.162,50838,last-ack,
tcp,103.169.73.162,62527,42.99.140.155,443,established,INTL.c
tcp,103.169.73.162,53982,31.13.95.19,443,close,LOKAL.c
udp,103.169.73.162,60157,157.240.208.60,443,,LOKAL.c
tcp,103.169.73.162,54494,204.79.197.239,443,established,LOKAL.c
tcp,142.251.10.113,443,103.169.73.162,50836,last-ack,
tcp,103.169.73.162,50723,103.31.38.87,443,time-wait,LOKAL.c
tcp,103.169.73.162,53110,18.138.44.42,443,established,INTL.c
tcp,103.169.73.162,42124,163.70.153.61,443,established,INTL.c
tcp,103.169.73.162,45908,18.161.49.85,443,established,INTL.c
tcp,103.169.73.162,52824,31.13.95.1,443,close,LOKAL.c
udp,103.169.73.162,57950,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,62617,142.251.12.103,443,,INTL.c
udp,103.169.73.162,62415,64.233.170.95,443,,INTL.c
udp,103.169.73.162,49038,18.138.44.42,443,,INTL.c
tcp,103.169.73.162,37526,163.70.153.11,443,close,INTL.c
udp,103.169.73.162,59805,142.251.12.95,443,,INTL.c
tcp,103.169.73.162,41506,34.102.162.219,443,time-wait,INTL.c
tcp,103.169.73.162,49890,64.233.170.101,443,established,INTL.c
tcp,104.68.36.15,443,103.169.73.162,58638,last-ack,
tcp,119.13.160.159,443,103.169.73.162,54792,close,INTL.c
tcp,103.169.73.162,61233,157.240.208.60,443,established,LOKAL.c
udp,103.169.73.162,63845,157.240.208.60,443,,LOKAL.c
tcp,17.57.145.149,5223,103.169.73.162,55487,established,INTL.c
tcp,103.169.73.162,52665,13.107.219.59,443,established,INTL.c
udp,103.169.73.162,1089,45.150.24.145,41859,,INTL.c
udp,103.169.73.162,61230,142.251.12.95,443,,INTL.c
udp,103.169.73.162,1089,84.42.74.141,4097,,INTL.c
tcp,103.169.73.162,38804,157.240.208.61,443,established,LOKAL.c
tcp,103.169.73.162,41508,34.102.162.219,443,time-wait,INTL.c
tcp,103.169.73.162,58451,74.125.24.95,443,established,INTL.c
udp,103.169.73.162,58248,142.251.12.113,443,,INTL.c
udp,142.251.10.95,443,103.169.73.162,60460,,INTL.c
udp,103.169.73.162,60273,40.100.29.242,443,,INTL.c
tcp,103.169.73.162,41522,34.102.162.219,443,time-wait,INTL.c
tcp,103.169.73.162,40240,52.76.150.252,443,close,INTL.c
udp,103.169.73.162,59534,142.251.175.136,443,,INTL.c
tcp,103.169.73.162,52826,31.13.95.1,443,close,LOKAL.c
tcp,103.169.73.162,40740,34.117.97.41,443,established,INTL.c
tcp,103.169.73.162,38438,157.240.208.16,443,established,LOKAL.c
udp,103.169.73.162,62634,142.250.4.102,443,,INTL.c
udp,103.169.73.162,51578,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,58212,3.121.104.63,443,established,INTL.c
udp,103.169.73.162,51641,142.251.10.94,443,,INTL.c
tcp,103.169.73.162,49770,8.241.136.254,80,established,INTL.c
tcp,119.13.160.160,443,103.169.73.162,59704,close,INTL.c
udp,103.169.73.162,1089,79.105.117.132,8965,,INTL.c
udp,103.169.73.162,37668,157.240.208.16,443,,LOKAL.c
tcp,103.169.73.162,37270,157.240.208.34,443,established,LOKAL.c
tcp,103.169.73.162,37856,172.217.194.95,443,established,INTL.c
tcp,192.168.82.137,50480,122.144.2.204,443,established,
tcp,13.88.181.35,443,103.169.73.162,49187,established,INTL.c
tcp,103.169.73.162,57674,20.212.187.178,443,established,INTL.c
udp,103.169.73.162,1089,85.172.162.36,1936,,INTL.c
tcp,103.169.73.162,50230,20.212.187.178,443,established,INTL.c
tcp,103.169.73.162,53990,157.240.13.33,443,close,LOKAL.c
tcp,103.169.73.162,47388,71.18.36.225,443,established,INTL.c
udp,103.169.73.162,51820,142.251.12.138,443,,INTL.c
udp,103.169.73.162,56738,34.149.173.23,443,,LOKAL.c
udp,103.169.73.162,65122,122.144.2.204,443,,LOKAL.c
tcp,103.169.73.162,51082,74.125.68.84,443,established,INTL.c
tcp,103.169.73.162,60458,20.212.187.178,443,established,INTL.c
tcp,103.169.73.162,37794,74.125.130.95,443,established,INTL.c
udp,103.169.73.162,54971,74.125.68.91,443,,INTL.c
udp,103.169.73.162,36488,157.240.13.52,443,,LOKAL.c
udp,103.169.73.162,63980,74.125.68.132,443,,INTL.c
udp,103.169.73.162,1089,95.24.79.171,64338,,INTL.c
udp,103.169.73.162,60665,74.125.130.95,443,,INTL.c
udp,103.169.73.162,58223,74.125.200.155,443,,INTL.c
udp,103.169.73.162,40731,71.18.36.225,443,,INTL.c
tcp,103.169.73.162,39888,18.64.18.114,443,established,INTL.c
tcp,103.169.73.162,39890,18.64.18.114,443,established,INTL.c
tcp,103.169.73.162,62532,20.212.187.178,443,established,INTL.c
tcp,103.169.73.162,49454,157.240.208.175,5222,established,LOKAL.c
tcp,103.169.73.162,58936,115.178.130.103,3306,time-wait,LOKAL.c
udp,103.169.73.162,56747,157.240.7.52,443,,LOKAL.c
udp,103.169.73.162,39035,34.107.238.235,443,,INTL.c
tcp,103.169.73.162,37940,74.125.24.149,443,established,INTL.c
udp,103.169.73.162,43953,157.240.208.63,443,,LOKAL.c
udp,103.169.73.162,60104,74.125.24.136,443,,INTL.c
udp,103.169.73.162,52302,23.59.80.131,443,,INTL.c
udp,103.169.73.162,1089,62.16.21.250,29357,,INTL.c
udp,103.169.73.162,51636,35.190.119.33,443,,LOKAL.c
tcp,103.169.73.162,57998,23.211.140.152,443,established,INTL.c
udp,103.169.73.162,65022,172.217.194.136,443,,INTL.c
tcp,103.169.73.162,60462,20.212.187.178,443,established,INTL.c
udp,192.168.19.145,49779,192.168.14.1,53,,INTL.c
tcp,47.241.21.126,5222,103.169.73.162,40416,established,
tcp,103.169.73.162,44810,142.251.175.95,443,established,INTL.c
udp,103.169.73.162,50321,74.125.200.95,443,,INTL.c
tcp,103.169.73.162,45970,96.17.180.188,443,established,INTL.c
udp,103.169.73.162,51041,172.217.194.94,443,,INTL.c
udp,103.169.73.162,49208,172.217.194.94,443,,INTL.c
udp,103.169.73.162,48302,36.91.202.20,443,,LOKAL.c
tcp,103.169.73.162,59854,31.13.95.9,443,close,LOKAL.c
tcp,23.214.169.214,443,103.169.73.162,37042,established,
tcp,103.169.73.162,50150,157.240.208.3,443,established,LOKAL.c
tcp,103.169.73.162,49044,23.211.140.66,443,established,INTL.c
udp,103.169.73.162,64553,142.251.10.102,443,,INTL.c
udp,192.168.19.76,60872,168.95.1.1,53,,INTL.c
udp,103.169.73.162,48065,74.125.68.138,443,,INTL.c
udp,103.169.73.162,51926,157.240.208.63,443,,LOKAL.c
udp,103.169.73.162,44551,23.215.35.68,443,,INTL.c
udp,103.169.73.162,35540,157.240.217.17,443,,LOKAL.c
udp,192.168.19.111,64340,192.168.14.90,53,,INTL.c
udp,103.169.73.162,49804,142.251.91.136,443,,INTL.c
tcp,103.169.73.162,57654,23.205.118.138,443,established,INTL.c
tcp,103.169.73.162,41356,172.217.194.95,443,established,INTL.c
tcp,103.169.73.162,50728,52.182.143.210,443,time-wait,INTL.c
udp,103.169.73.162,62333,74.125.68.84,443,,INTL.c
tcp,103.169.73.162,62781,172.217.194.94,443,established,INTL.c
tcp,103.169.73.162,61672,74.125.130.99,443,established,INTL.c
tcp,103.169.73.162,46014,156.59.239.73,8888,established,INTL.c
tcp,103.169.73.162,53054,157.240.13.33,5222,close,LOKAL.c
tcp,103.169.73.162,51892,35.213.190.132,443,established,INTL.c
udp,103.169.73.162,62379,74.125.24.138,443,,INTL.c
tcp,64.233.170.188,5228,103.169.73.162,54616,established,INTL.c
tcp,103.169.73.162,51311,64.233.170.108,993,established,INTL.c
tcp,103.169.73.162,34864,34.117.147.68,443,established,INTL.c
tcp,103.169.73.162,50148,157.240.208.3,443,established,LOKAL.c
tcp,103.169.73.162,53102,74.125.68.84,443,established,INTL.c
tcp,103.169.73.162,54497,204.79.197.239,443,established,LOKAL.c
tcp,103.169.73.162,48784,74.125.68.95,443,established,INTL.c
udp,192.168.19.111,64340,192.168.14.1,53,,INTL.c
tcp,103.169.73.162,62531,20.212.187.178,443,established,INTL.c
tcp,103.169.73.162,60457,20.212.187.178,443,established,INTL.c
udp,103.169.73.162,51314,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,37178,23.59.80.128,443,close-wait,INTL.c
tcp,103.169.73.162,49896,20.189.173.5,443,established,INTL.c
tcp,103.169.73.162,60382,23.211.140.121,443,established,INTL.c
tcp,103.169.73.162,40086,52.77.130.132,443,established,INTL.c
udp,103.169.73.162,52018,142.251.12.147,443,,INTL.c
udp,103.169.73.162,41572,64.233.170.95,443,,INTL.c
tcp,103.169.73.162,51700,23.50.117.203,443,close,LOKAL.c
tcp,103.169.73.162,49384,64.233.170.95,443,established,INTL.c
tcp,103.169.73.162,49474,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.162,35792,143.92.85.2,443,time-wait,INTL.c
udp,103.169.73.162,51696,142.251.10.94,443,,INTL.c
udp,103.169.73.162,56105,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,60459,20.212.187.178,443,established,INTL.c
tcp,103.169.73.162,36164,74.125.130.101,443,established,INTL.c
tcp,103.169.73.162,51000,45.121.219.248,443,established,INTL.c
tcp,74.125.200.188,5228,103.169.73.162,57612,established,INTL.c
udp,103.169.73.162,53534,142.251.12.99,443,,INTL.c
tcp,31.13.95.61,5222,103.169.73.162,37030,established,LOKAL.c
tcp,103.169.73.162,49381,74.125.130.95,443,established,INTL.c
udp,103.169.73.162,48636,163.70.153.21,443,,INTL.c
udp,103.169.73.162,59928,142.251.12.95,443,,INTL.c
udp,103.169.73.162,53598,74.125.24.94,443,,INTL.c
tcp,103.169.73.162,49383,64.233.170.95,443,established,INTL.c
tcp,103.169.73.162,62533,20.212.187.178,443,close,INTL.c
tcp,103.169.73.162,63807,52.184.216.226,443,established,INTL.c
tcp,103.169.73.162,43084,31.13.68.10,443,established,LOKAL.c
tcp,103.169.73.162,39866,157.240.208.60,443,established,LOKAL.c
tcp,103.169.73.162,50724,103.31.38.87,443,time-wait,LOKAL.c
tcp,103.169.73.162,38542,23.221.50.26,80,established,LOKAL.c
udp,103.169.73.162,49202,172.217.194.190,443,,INTL.c
udp,103.169.73.162,55751,74.125.24.93,443,,INTL.c
udp,103.169.73.162,45861,157.240.235.1,443,,LOKAL.c
udp,103.169.73.162,55860,172.217.194.94,443,,INTL.c
tcp,103.169.73.162,36690,124.232.233.181,443,established,INTL.c
tcp,103.169.73.162,58237,20.212.187.178,443,established,INTL.c
tcp,103.169.73.162,49387,74.125.130.95,443,established,INTL.c
tcp,103.169.73.162,58236,20.212.187.178,443,time-wait,INTL.c
tcp,103.169.73.162,37090,18.161.49.126,443,established,INTL.c
tcp,103.169.73.162,37071,216.239.36.135,443,established,INTL.c
tcp,103.169.73.162,54974,157.240.208.63,443,established,LOKAL.c
tcp,103.169.73.162,49385,64.233.170.95,443,established,INTL.c
udp,103.169.73.162,56374,142.251.175.95,443,,INTL.c
tcp,103.169.73.162,42508,130.44.212.236,443,established,INTL.c
tcp,103.169.73.162,40656,74.125.200.132,443,established,INTL.c
udp,103.169.73.162,62498,122.144.2.204,443,,LOKAL.c
udp,103.169.73.162,42595,142.251.12.139,443,,INTL.c
tcp,103.169.73.162,40654,74.125.200.132,443,established,INTL.c
tcp,103.169.73.162,40652,74.125.200.132,443,established,INTL.c
tcp,103.169.73.162,49706,206.84.112.15,443,established,LOKAL.c
tcp,103.169.73.162,33740,74.125.200.95,443,established,INTL.c
tcp,103.169.73.162,54500,13.107.6.158,443,established,LOKAL.c
tcp,104.68.47.4,443,103.169.73.162,55918,established,
tcp,103.169.73.162,59468,13.227.254.45,443,established,INTL.c
tcp,103.169.73.162,53202,142.251.12.139,443,established,INTL.c
tcp,103.169.73.162,49386,64.233.170.95,443,established,INTL.c
tcp,103.169.73.162,35614,156.59.239.206,8888,established,INTL.c
udp,103.169.73.162,60040,142.251.175.95,443,,INTL.c
tcp,103.169.73.162,58466,45.121.219.179,443,close-wait,INTL.c
tcp,103.169.73.162,48782,74.125.68.95,443,established,INTL.c
tcp,122.248.195.213,443,103.169.73.162,45100,established,INTL.c
tcp,103.169.73.162,50498,157.240.208.60,443,established,LOKAL.c
udp,192.168.19.147,57445,192.168.14.1,53,,INTL.c
tcp,103.169.73.162,58460,52.168.117.171,443,established,INTL.c
tcp,13.68.168.63,443,103.169.73.162,60848,established,INTL.c
udp,103.169.73.162,33810,34.117.97.41,443,,INTL.c
tcp,103.169.73.162,49628,163.181.100.242,443,established,LOKAL.c
tcp,103.169.73.162,40702,157.240.208.16,443,time-wait,LOKAL.c
tcp,103.169.73.162,46636,8.8.4.4,443,established,INTL.c
tcp,172.217.194.188,5228,103.169.73.162,46591,established,INTL.c
tcp,103.169.73.162,46650,8.8.4.4,443,established,INTL.c
tcp,103.169.73.162,45922,8.8.8.8,443,time-wait,INTL.c
udp,103.169.73.162,52593,142.251.175.102,443,,INTL.c
udp,103.169.73.162,49502,74.125.24.139,443,,INTL.c
tcp,103.169.73.162,41540,34.102.162.219,443,time-wait,INTL.c
tcp,103.169.73.162,37140,8.8.4.4,443,time-wait,INTL.c
tcp,103.169.73.162,57620,143.92.75.65,443,established,INTL.c
tcp,103.169.73.162,47528,157.240.208.60,443,established,LOKAL.c
udp,103.169.73.162,53638,74.125.130.95,443,,INTL.c
tcp,103.169.73.162,37092,18.161.49.126,443,established,INTL.c
tcp,103.169.73.162,56371,152.195.38.76,80,established,INTL.c
udp,103.169.73.162,47636,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,50013,31.13.95.62,3478,,LOKAL.c
udp,123.20.25.144,36740,103.169.73.162,36968,,
tcp,103.169.73.162,43676,8.215.65.222,443,established,LOKAL.c
udp,103.169.73.162,37369,1.1.1.1,53,,LOKAL.c
udp,103.169.73.162,52566,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,37942,74.125.24.149,443,established,INTL.c
udp,207.180.210.81,22989,103.169.73.162,1089,,
tcp,103.169.73.162,59893,52.108.78.26,443,time-wait,INTL.c
udp,181.225.158.159,53,103.169.73.165,80,,
tcp,103.169.73.162,48016,210.210.145.139,80,established,LOKAL.c
tcp,103.169.73.162,53608,139.177.196.162,443,time-wait,INTL.c
udp,103.169.73.162,50153,157.240.217.62,3478,,LOKAL.c
tcp,103.169.73.162,50029,52.109.52.131,443,close,INTL.c
tcp,103.169.73.162,36140,13.33.88.8,443,established,INTL.c
udp,103.169.73.162,50153,157.240.209.62,3478,,LOKAL.c
tcp,103.169.73.165,20,119.235.251.69,48152,time-wait,LOKAL.c
udp,103.169.73.162,50013,157.240.217.62,3478,,LOKAL.c
tcp,103.169.73.162,57616,143.92.75.65,443,established,INTL.c
udp,138.36.46.188,53,103.169.73.165,80,,
udp,138.36.47.243,53,103.169.73.165,80,,
udp,103.169.73.162,57044,1.1.1.1,53,,LOKAL.c
tcp,103.169.73.162,50710,31.13.95.9,443,close,LOKAL.c
udp,103.169.73.162,50153,31.13.95.62,3478,,LOKAL.c
